,Date,Price
861,10/28/2021,$113.20
862,10/27/2021,$113.51
863,10/26/2021,$114.92
864,10/25/2021,$114.71
865,10/22/2021,$114.55
866,10/21/2021,$114.44
867,10/20/2021,$113.86
868,10/19/2021,$113.49
869,10/18/2021,$113.37
870,10/15/2021,$111.45
871,10/14/2021,$111.87
872,10/13/2021,$110.76
873,10/12/2021,$111.00
874,10/11/2021,$110.94
875,10/8/2021,$111.22
876,10/7/2021,$112.21
877,10/6/2021,$111.64
878,10/5/2021,$110.85
879,10/4/2021,$111.46
880,10/1/2021,$112.92
881,9/30/2021,$110.31
882,9/29/2021,$112.17
883,9/28/2021,$111.71
884,9/27/2021,$113.68
885,9/24/2021,$114.11
886,9/23/2021,$114.14
887,9/22/2021,$113.07
888,9/21/2021,$112.22
889,9/20/2021,$111.82
890,9/17/2021,$113.41
891,9/16/2021,$114.67
892,9/15/2021,$114.64
893,9/14/2021,$118.86
894,9/13/2021,$119.18
895,9/10/2021,$119.34
896,9/9/2021,$118.79
897,9/8/2021,$118.04
898,9/7/2021,$115.79
899,9/3/2021,$117.19
900,9/2/2021,$117.37
901,9/1/2021,$117.45
902,8/31/2021,$117.49
903,8/30/2021,$115.61
904,8/27/2021,$115.12
905,8/26/2021,$114.32
906,8/25/2021,$115.57
907,8/24/2021,$115.08
908,8/23/2021,$115.15
909,8/20/2021,$114.63
910,8/19/2021,$114.32
911,8/18/2021,$115.68
912,8/17/2021,$116.57
913,8/16/2021,$117.54
914,8/13/2021,$116.76
915,8/12/2021,$115.75
916,8/11/2021,$116.50
917,8/10/2021,$116.39
918,8/9/2021,$117.94
919,8/6/2021,$119.05
920,8/5/2021,$119.03
921,8/4/2021,$118.25
922,8/3/2021,$119.13
923,8/2/2021,$120.37
924,7/30/2021,$121.43
925,7/29/2021,$122.38
926,7/28/2021,$122.41
927,7/27/2021,$126.03
928,7/26/2021,$126.06
929,7/23/2021,$125.97
930,7/22/2021,$122.63
931,7/21/2021,$119.27
932,7/20/2021,$117.42
933,7/19/2021,$115.32
934,7/16/2021,$118.73
935,7/15/2021,$118.97
936,7/14/2021,$119.80
937,7/13/2021,$119.55
938,7/12/2021,$118.46
939,7/9/2021,$117.47
940,7/8/2021,$115.99
941,7/7/2021,$117.14
942,7/6/2021,$115.73
943,7/2/2021,$114.97
944,7/1/2021,$113.41
945,6/30/2021,$111.81
946,6/29/2021,$112.27
947,6/28/2021,$112.24
948,6/25/2021,$113.04
949,6/24/2021,$111.99
950,6/23/2021,$111.56
951,6/22/2021,$111.85
952,6/21/2021,$110.97
953,6/18/2021,$109.70
954,6/17/2021,$111.39
955,6/16/2021,$111.36
956,6/15/2021,$111.89
957,6/14/2021,$112.45
958,6/11/2021,$112.56
959,6/10/2021,$112.21
960,6/9/2021,$111.39
961,6/8/2021,$111.52
962,6/7/2021,$111.33
963,6/4/2021,$111.99
964,6/3/2021,$111.12
965,6/2/2021,$113.00
966,6/1/2021,$113.34
967,5/28/2021,$113.88
968,5/27/2021,$113.51
969,5/26/2021,$112.85
970,5/25/2021,$112.63
971,5/24/2021,$112.52
972,5/21/2021,$110.92
973,5/20/2021,$111.41
974,5/19/2021,$109.67
975,5/18/2021,$111.07
976,5/17/2021,$110.98
977,5/14/2021,$111.20
978,5/13/2021,$110.49
979,5/12/2021,$109.79
980,5/11/2021,$113.55
981,5/10/2021,$114.30
982,5/7/2021,$114.34
983,5/6/2021,$114.74
984,5/5/2021,$113.48
985,5/4/2021,$114.11
986,5/3/2021,$115.72
987,4/30/2021,$114.49
988,4/29/2021,$114.63
989,4/28/2021,$112.40
990,4/27/2021,$116.15
991,4/26/2021,$115.92
992,4/23/2021,$117.56
993,4/22/2021,$115.92
994,4/21/2021,$116.74
995,4/20/2021,$116.27
996,4/19/2021,$117.60
997,4/16/2021,$118.34
998,4/15/2021,$116.66
999,4/14/2021,$115.16
1000,4/13/2021,$115.36
1001,4/12/2021,$113.81
1002,4/9/2021,$113.18
1003,4/8/2021,$113.04
1004,4/7/2021,$113.19
1005,4/6/2021,$113.15
1006,4/5/2021,$111.02
1007,4/1/2021,$109.38
1008,3/31/2021,$109.27
1009,3/30/2021,$110.27
1010,3/29/2021,$109.13
1011,3/26/2021,$109.90
1012,3/25/2021,$107.35
1013,3/24/2021,$104.97
1014,3/23/2021,$106.25
1015,3/22/2021,$107.57
1016,3/19/2021,$106.34
1017,3/18/2021,$107.62
1018,3/17/2021,$110.46
1019,3/16/2021,$111.34
1020,3/15/2021,$108.90
1021,3/12/2021,$107.81
1022,3/11/2021,$107.32
1023,3/10/2021,$107.78
1024,3/9/2021,$106.55
1025,3/8/2021,$105.03
1026,3/5/2021,$105.20
1027,3/4/2021,$104.89
1028,3/3/2021,$106.22
1029,3/2/2021,$107.20
1030,3/1/2021,$106.87
1031,2/26/2021,$108.03
1032,2/25/2021,$103.47
1033,2/24/2021,$104.38
1034,2/23/2021,$101.37
1035,2/22/2021,$101.81
1036,2/19/2021,$103.37
1037,2/18/2021,$104.97
1038,2/17/2021,$104.44
1039,2/16/2021,$106.15
1040,2/12/2021,$105.30
1041,2/11/2021,$105.86
1042,2/10/2021,$105.87
1043,2/9/2021,$106.22
1044,2/8/2021,$106.26
1045,2/5/2021,$106.48
1046,2/4/2021,$103.64
1047,2/3/2021,$101.02
1048,2/2/2021,$101.65
1049,2/1/2021,$98.58
1050,1/29/2021,$96.81
1051,1/28/2021,$98.15
1052,1/27/2021,$97.87
1053,1/26/2021,$104.69
1054,1/25/2021,$103.45
1055,1/22/2021,$103.91
1056,1/21/2021,$104.58
1057,1/20/2021,$105.46
1058,1/19/2021,$102.54
1059,1/15/2021,$102.33
1060,1/14/2021,$101.82
1061,1/13/2021,$102.89
1062,1/12/2021,$102.82
1063,1/11/2021,$104.60
1064,1/8/2021,$105.67
1065,1/7/2021,$103.35
1066,1/6/2021,$104.19
1067,1/5/2021,$103.44
1068,1/4/2021,$103.10
1069,12/31/2020,$106.98
1070,12/30/2020,$105.97
1071,12/29/2020,$105.63
1072,12/28/2020,$104.34
1073,12/24/2020,$102.01
1074,12/23/2020,$102.06
1075,12/22/2020,$102.41
1076,12/21/2020,$102.94
1077,12/18/2020,$103.28
1078,12/17/2020,$103.21
1079,12/16/2020,$103.27
1080,12/15/2020,$104.18
1081,12/14/2020,$103.32
1082,12/11/2020,$103.00
1083,12/10/2020,$105.39
1084,12/9/2020,$100.40
1085,12/8/2020,$101.21
1086,12/7/2020,$101.41
1087,12/4/2020,$102.28
1088,12/3/2020,$100.11
1089,12/2/2020,$98.91
1090,12/1/2020,$98.82
1091,11/30/2020,$98.02
1092,11/27/2020,$98.66
1093,11/25/2020,$98.20
1094,11/24/2020,$98.30
1095,11/23/2020,$96.88
1096,11/20/2020,$97.01
1097,11/19/2020,$97.76
1098,11/18/2020,$97.91
1099,11/17/2020,$98.60
1100,11/16/2020,$97.78
1101,11/13/2020,$95.56
1102,11/12/2020,$93.53
1103,11/11/2020,$95.04
1104,11/10/2020,$93.92
1105,11/9/2020,$95.88
1106,11/6/2020,$90.65
1107,11/5/2020,$90.62
1108,11/4/2020,$89.79
1109,11/3/2020,$88.39
1110,11/2/2020,$85.97
1111,10/30/2020,$86.96
1112,10/29/2020,$88.30
1113,10/28/2020,$87.17
1114,10/27/2020,$90.05
1115,10/26/2020,$89.66
1116,10/23/2020,$90.80
1117,10/22/2020,$89.36
1118,10/21/2020,$88.27
1119,10/20/2020,$88.51
1120,10/19/2020,$87.60
1121,10/16/2020,$88.52
1122,10/15/2020,$88.83
1123,10/14/2020,$89.31
1124,10/13/2020,$90.16
1125,10/12/2020,$90.78
1126,10/9/2020,$90.01
1127,10/8/2020,$89.53
1128,10/7/2020,$88.45
1129,10/6/2020,$87.01
1130,10/5/2020,$88.47
1131,10/2/2020,$86.57
1132,10/1/2020,$86.74
1133,9/30/2020,$85.92
1134,9/29/2020,$84.80
1135,9/28/2020,$86.07
1136,9/25/2020,$84.30
1137,9/24/2020,$83.04
1138,9/23/2020,$82.99
1139,9/22/2020,$83.95
1140,9/21/2020,$83.89
1141,9/18/2020,$84.95
1142,9/17/2020,$86.75
1143,9/16/2020,$88.38
1144,9/15/2020,$87.71
1145,9/14/2020,$86.63
1146,9/11/2020,$85.27
1147,9/10/2020,$84.88
1148,9/9/2020,$85.86
1149,9/8/2020,$85.41
1150,9/4/2020,$86.27
1151,9/3/2020,$86.48
1152,9/2/2020,$88.35
1153,9/1/2020,$86.05
1154,8/31/2020,$84.47
1155,8/28/2020,$85.00
1156,8/27/2020,$83.41
1157,8/26/2020,$82.41
1158,8/25/2020,$82.72
1159,8/24/2020,$78.68
1160,8/21/2020,$77.07
1161,8/20/2020,$77.22
1162,8/19/2020,$77.63
1163,8/18/2020,$78.99
1164,8/17/2020,$78.95
1165,8/14/2020,$78.37
1166,8/13/2020,$79.02
1167,8/12/2020,$79.29
1168,8/11/2020,$78.87
1169,8/10/2020,$77.47
1170,8/7/2020,$75.79
1171,8/6/2020,$75.66
1172,8/5/2020,$75.78
1173,8/4/2020,$75.13
1174,8/3/2020,$75.50
1175,7/31/2020,$76.53
1176,7/30/2020,$76.64
1177,7/29/2020,$77.42
1178,7/28/2020,$74.64
1179,7/27/2020,$76.46
1180,7/24/2020,$75.78
1181,7/23/2020,$75.36
1182,7/22/2020,$77.24
1183,7/21/2020,$75.44
1184,7/20/2020,$74.96
1185,7/17/2020,$74.16
1186,7/16/2020,$74.39
1187,7/15/2020,$75.61
1188,7/14/2020,$72.73
1189,7/13/2020,$72.65
1190,7/10/2020,$74.29
1191,7/9/2020,$73.57
1192,7/8/2020,$74.14
1193,7/7/2020,$74.25
1194,7/6/2020,$75.44
1195,7/2/2020,$73.78
1196,7/1/2020,$74.03
1197,6/30/2020,$73.59
1198,6/29/2020,$73.48
1199,6/26/2020,$71.57
1200,6/25/2020,$73.85
1201,6/24/2020,$73.64
1202,6/23/2020,$75.49
1203,6/22/2020,$75.40
1204,6/19/2020,$75.40
1205,6/18/2020,$76.31
1206,6/17/2020,$77.10
1207,6/16/2020,$77.84
1208,6/15/2020,$76.96
1209,6/12/2020,$76.38
1210,6/11/2020,$72.57
1211,6/10/2020,$79.01
1212,6/9/2020,$82.37
1213,6/8/2020,$83.56
1214,6/5/2020,$82.14
1215,6/4/2020,$78.74
1216,6/3/2020,$79.58
1217,6/2/2020,$77.78
1218,6/1/2020,$78.32
1219,5/29/2020,$77.99
1220,5/28/2020,$78.54
1221,5/27/2020,$78.60
1222,5/26/2020,$77.76
1223,5/22/2020,$77.62
1224,5/21/2020,$78.05
1225,5/20/2020,$77.76
1226,5/19/2020,$75.86
1227,5/18/2020,$76.23
1228,5/15/2020,$74.16
1229,5/14/2020,$74.19
1230,5/13/2020,$73.62
1231,5/12/2020,$74.35
1232,5/11/2020,$75.87
1233,5/8/2020,$77.87
1234,5/7/2020,$76.00
1235,5/6/2020,$72.96
1236,5/5/2020,$72.90
1237,5/4/2020,$71.89
1238,5/1/2020,$73.79
1239,4/30/2020,$76.73
1240,4/29/2020,$76.86
1241,4/28/2020,$78.69
1242,4/27/2020,$77.74
1243,4/24/2020,$75.58
1244,4/23/2020,$75.15
1245,4/22/2020,$77.45
1246,4/21/2020,$72.72
1247,4/20/2020,$75.32
1248,4/17/2020,$77.10
1249,4/16/2020,$73.51
1250,4/15/2020,$72.55
1251,4/14/2020,$73.67
1252,4/13/2020,$71.76
1253,4/9/2020,$73.88
1254,4/8/2020,$71.57
1255,4/7/2020,$68.71
1256,4/6/2020,$67.79
1257,4/3/2020,$63.05
1258,4/2/2020,$65.00
1259,4/1/2020,$62.62
1260,3/31/2020,$65.74
1261,3/30/2020,$67.86
1262,3/27/2020,$66.34
1263,3/26/2020,$69.90
1264,3/25/2020,$65.81
1265,3/24/2020,$64.88
1266,3/23/2020,$56.55
1267,3/20/2020,$58.03
1268,3/19/2020,$61.41
1269,3/18/2020,$56.33
1270,3/17/2020,$58.98
1271,3/16/2020,$58.59
1272,3/13/2020,$69.92
1273,3/12/2020,$62.10
1274,3/11/2020,$68.30
1275,3/10/2020,$74.87
1276,3/9/2020,$70.83
1277,3/6/2020,$75.34
1278,3/5/2020,$76.19
1279,3/4/2020,$79.67
1280,3/3/2020,$78.60
1281,3/2/2020,$82.38
1282,2/28/2020,$78.43
1283,2/27/2020,$78.29
1284,2/26/2020,$80.67
1285,2/25/2020,$82.19
1286,2/24/2020,$84.52
1287,2/21/2020,$87.36
1288,2/20/2020,$88.60
1289,2/19/2020,$90.14
1290,2/18/2020,$89.23
1291,2/14/2020,$89.28
1292,2/13/2020,$89.93
1293,2/12/2020,$88.57
1294,2/11/2020,$87.51
1295,2/10/2020,$87.53
1296,2/7/2020,$86.42
1297,2/6/2020,$86.15
1298,2/5/2020,$87.56
1299,2/4/2020,$88.38
1300,2/3/2020,$86.01
1301,1/31/2020,$84.83
1302,1/30/2020,$85.84
1303,1/29/2020,$86.72
1304,1/28/2020,$88.60
1305,1/27/2020,$88.73
1306,1/24/2020,$92.03
1307,1/23/2020,$93.75
1308,1/22/2020,$92.53
1309,1/21/2020,$92.53
1310,1/17/2020,$93.62
1311,1/16/2020,$92.58
1312,1/15/2020,$91.54
1313,1/14/2020,$90.99
1314,1/13/2020,$91.08
1315,1/10/2020,$90.16
1316,1/9/2020,$90.53
1317,1/8/2020,$88.88
1318,1/7/2020,$87.86
1319,1/6/2020,$88.13
1320,1/3/2020,$88.83
1321,1/2/2020,$89.35
1322,12/31/2019,$87.92
1323,12/30/2019,$87.44
1324,12/27/2019,$88.13
1325,12/26/2019,$88.08
1326,12/24/2019,$88.52
1327,12/23/2019,$88.23
1328,12/20/2019,$88.46
1329,12/19/2019,$88.52
1330,12/18/2019,$87.99
1331,12/17/2019,$88.13
1332,12/16/2019,$88.78
1333,12/13/2019,$88.67
1334,12/12/2019,$88.21
1335,12/11/2019,$86.59
1336,12/10/2019,$86.04
1337,12/9/2019,$86.28
1338,12/6/2019,$86.32
1339,12/5/2019,$84.45
1340,12/4/2019,$85.40
1341,12/3/2019,$84.82
1342,12/2/2019,$84.57
1343,11/29/2019,$85.43
1344,11/27/2019,$85.77
1345,11/26/2019,$84.56
1346,11/25/2019,$83.75
1347,11/22/2019,$83.02
1348,11/21/2019,$82.30
1349,11/20/2019,$83.60
1350,11/19/2019,$83.66
1351,11/18/2019,$84.02
1352,11/15/2019,$84.21
1353,11/14/2019,$84.38
1354,11/13/2019,$83.94
1355,11/12/2019,$83.32
1356,11/11/2019,$82.43
1357,11/8/2019,$81.77
1358,11/7/2019,$81.95
1359,11/6/2019,$82.99
1360,11/5/2019,$81.89
1361,11/4/2019,$82.37
1362,11/1/2019,$83.21
1363,10/31/2019,$84.56
1364,10/30/2019,$84.19
1365,10/29/2019,$84.13
1366,10/28/2019,$83.60
1367,10/25/2019,$83.38
1368,10/24/2019,$83.18
1369,10/23/2019,$82.74
1370,10/22/2019,$83.46
1371,10/21/2019,$85.35
1372,10/18/2019,$86.03
1373,10/17/2019,$86.29
1374,10/16/2019,$86.71
1375,10/15/2019,$86.45
1376,10/14/2019,$86.62
1377,10/11/2019,$86.36
1378,10/10/2019,$85.96
1379,10/9/2019,$85.85
1380,10/8/2019,$84.91
1381,10/7/2019,$85.85
1382,10/4/2019,$85.92
1383,10/3/2019,$84.67
1384,10/2/2019,$84.32
1385,10/1/2019,$86.51
1386,9/30/2019,$88.42
1387,9/27/2019,$88.37
1388,9/26/2019,$89.80
1389,9/25/2019,$90.35
1390,9/24/2019,$89.92
1391,9/23/2019,$90.81
1392,9/20/2019,$90.07
1393,9/19/2019,$91.56
1394,9/18/2019,$90.96
1395,9/17/2019,$90.75
1396,9/16/2019,$89.42
1397,9/13/2019,$90.48
1398,9/12/2019,$92.06
1399,9/11/2019,$90.98
1400,9/10/2019,$90.35
1401,9/9/2019,$94.16
1402,9/6/2019,$95.74
1403,9/5/2019,$95.56
1404,9/4/2019,$96.11
1405,9/3/2019,$96.77
1406,8/30/2019,$96.56
1407,8/29/2019,$97.70
1408,8/28/2019,$97.07
1409,8/27/2019,$96.09
1410,8/26/2019,$96.50
1411,8/23/2019,$94.70
1412,8/22/2019,$96.49
1413,8/21/2019,$96.32
1414,8/20/2019,$95.63
1415,8/19/2019,$96.66
1416,8/16/2019,$96.52
1417,8/15/2019,$95.53
1418,8/14/2019,$94.92
1419,8/13/2019,$96.63
1420,8/12/2019,$94.91
1421,8/9/2019,$96.30
1422,8/8/2019,$96.27
1423,8/7/2019,$95.22
1424,8/6/2019,$95.34
1425,8/5/2019,$93.70
1426,8/2/2019,$95.51
1427,8/1/2019,$95.38
1428,7/31/2019,$94.69
1429,7/30/2019,$96.65
1430,7/29/2019,$98.02
1431,7/26/2019,$99.11
1432,7/25/2019,$90.98
1433,7/24/2019,$90.65
1434,7/23/2019,$90.11
1435,7/22/2019,$90.92
1436,7/19/2019,$90.30
1437,7/18/2019,$91.50
1438,7/17/2019,$90.25
1439,7/16/2019,$90.08
1440,7/15/2019,$90.16
1441,7/12/2019,$89.77
1442,7/11/2019,$89.07
1443,7/10/2019,$88.38
1444,7/9/2019,$87.23
1445,7/8/2019,$87.44
1446,7/5/2019,$87.79
1447,7/3/2019,$87.79
1448,7/2/2019,$85.51
1449,7/1/2019,$84.55
1450,6/28/2019,$83.83
1451,6/27/2019,$83.56
1452,6/26/2019,$83.38
1453,6/25/2019,$84.25
1454,6/24/2019,$83.65
1455,6/21/2019,$83.82
1456,6/20/2019,$84.69
1457,6/19/2019,$83.81
1458,6/18/2019,$82.92
1459,6/17/2019,$83.02
1460,6/14/2019,$84.24
1461,6/13/2019,$83.35
1462,6/12/2019,$82.93
1463,6/11/2019,$82.37
1464,6/10/2019,$81.93
1465,6/7/2019,$82.48
1466,6/6/2019,$81.40
1467,6/5/2019,$79.96
1468,6/4/2019,$78.52
1469,6/3/2019,$76.22
1470,5/31/2019,$76.06
1471,5/30/2019,$76.17
1472,5/29/2019,$75.28
1473,5/28/2019,$75.70
1474,5/24/2019,$76.15
1475,5/23/2019,$76.41
1476,5/22/2019,$77.25
1477,5/21/2019,$77.53
1478,5/20/2019,$76.66
1479,5/17/2019,$78.91
1480,5/16/2019,$78.90
1481,5/15/2019,$77.76
1482,5/14/2019,$77.06
1483,5/13/2019,$76.68
1484,5/10/2019,$78.42
1485,5/9/2019,$77.90
1486,5/8/2019,$78.05
1487,5/7/2019,$77.96
1488,5/6/2019,$78.06
1489,5/3/2019,$78.05
1490,5/2/2019,$77.47
1491,5/1/2019,$77.52
1492,4/30/2019,$77.68
1493,4/29/2019,$76.91
1494,4/26/2019,$77.45
1495,4/25/2019,$77.11
1496,4/24/2019,$76.39
1497,4/23/2019,$75.99
1498,4/22/2019,$75.40
1499,4/18/2019,$76.06
1500,4/17/2019,$75.12
1501,4/16/2019,$75.70
1502,4/15/2019,$76.16
1503,4/12/2019,$76.65
1504,4/11/2019,$75.87
1505,4/10/2019,$75.48
1506,4/9/2019,$75.12
1507,4/8/2019,$75.20
1508,4/5/2019,$75.03
1509,4/4/2019,$74.35
1510,4/3/2019,$74.33
1511,4/2/2019,$74.27
1512,4/1/2019,$73.96
1513,3/29/2019,$74.34
1514,3/28/2019,$73.96
1515,3/27/2019,$72.74
1516,3/26/2019,$72.96
1517,3/25/2019,$72.30
1518,3/22/2019,$71.96
1519,3/21/2019,$72.26
1520,3/20/2019,$71.63
1521,3/19/2019,$71.38
1522,3/18/2019,$70.84
1523,3/15/2019,$70.67
1524,3/14/2019,$70.74
1525,3/13/2019,$70.10
1526,3/12/2019,$70.05
1527,3/11/2019,$69.68
1528,3/8/2019,$69.36
1529,3/7/2019,$70.61
1530,3/6/2019,$71.27
1531,3/5/2019,$71.58
1532,3/4/2019,$70.95
1533,3/1/2019,$70.85
1534,2/28/2019,$70.26
1535,2/27/2019,$70.15
1536,2/26/2019,$71.14
1537,2/25/2019,$71.05
1538,2/22/2019,$71.30
1539,2/21/2019,$70.70
1540,2/20/2019,$70.39
1541,2/19/2019,$70.20
1542,2/15/2019,$70.71
1543,2/14/2019,$70.84
1544,2/13/2019,$70.51
1545,2/12/2019,$69.75
1546,2/11/2019,$69.99
1547,2/8/2019,$69.75
1548,2/7/2019,$69.14
1549,2/6/2019,$68.85
1550,2/5/2019,$69.34
1551,2/4/2019,$67.58
1552,2/1/2019,$68.11
1553,1/31/2019,$68.14
1554,1/30/2019,$68.15
1555,1/29/2019,$67.04
1556,1/28/2019,$66.90
1557,1/25/2019,$67.09
1558,1/24/2019,$64.74
1559,1/23/2019,$66.43
1560,1/22/2019,$65.39
1561,1/18/2019,$64.70
1562,1/17/2019,$64.28
1563,1/16/2019,$63.77
1564,1/15/2019,$64.08
1565,1/14/2019,$63.37
1566,1/11/2019,$63.73
1567,1/10/2019,$64.19
1568,1/9/2019,$63.88
1569,1/8/2019,$63.62
1570,1/7/2019,$63.57
1571,1/4/2019,$63.57
1572,1/3/2019,$61.53
1573,1/2/2019,$64.32
1574,12/31/2018,$64.40
1575,12/28/2018,$63.39
1576,12/27/2018,$63.20
1577,12/26/2018,$63.08
1578,12/24/2018,$60.56
1579,12/21/2018,$61.39
1580,12/20/2018,$62.15
1581,12/19/2018,$64.06
1582,12/18/2018,$64.92
1583,12/17/2018,$64.47
1584,12/14/2018,$65.34
1585,12/13/2018,$66.91
1586,12/12/2018,$66.13
1587,12/11/2018,$65.92
1588,12/10/2018,$65.49
1589,12/7/2018,$65.47
1590,12/6/2018,$66.55
1591,12/4/2018,$66.65
1592,12/3/2018,$67.50
1593,11/30/2018,$66.72
1594,11/29/2018,$66.88
1595,11/28/2018,$66.82
1596,11/27/2018,$66.08
1597,11/26/2018,$65.69
1598,11/23/2018,$65.70
1599,11/21/2018,$66.77
1600,11/20/2018,$67.18
1601,11/19/2018,$67.91
1602,11/16/2018,$68.16
1603,11/15/2018,$67.62
1604,11/14/2018,$67.04
1605,11/13/2018,$67.41
1606,11/12/2018,$67.91
1607,11/9/2018,$68.60
1608,11/8/2018,$68.72
1609,11/7/2018,$68.16
1610,11/6/2018,$66.01
1611,11/5/2018,$64.48
1612,11/2/2018,$64.32
1613,11/1/2018,$58.63
1614,10/31/2018,$58.27
1615,10/30/2018,$58.59
1616,10/29/2018,$58.37
1617,10/26/2018,$58.07
1618,10/25/2018,$58.96
1619,10/24/2018,$58.06
1620,10/23/2018,$58.81
1621,10/22/2018,$58.90
1622,10/19/2018,$58.66
1623,10/18/2018,$58.64
1624,10/17/2018,$59.10
1625,10/16/2018,$57.81
1626,10/15/2018,$56.75
1627,10/12/2018,$56.45
1628,10/11/2018,$54.86
1629,10/10/2018,$56.01
1630,10/9/2018,$57.71
1631,10/8/2018,$56.54
1632,10/5/2018,$55.76
1633,10/4/2018,$55.89
1634,10/3/2018,$55.47
1635,10/2/2018,$55.59
1636,10/1/2018,$55.58
1637,9/28/2018,$56.84
1638,9/27/2018,$57.34
1639,9/26/2018,$57.27
1640,9/25/2018,$56.90
1641,9/24/2018,$56.69
1642,9/21/2018,$57.45
1643,9/20/2018,$56.43
1644,9/19/2018,$55.43
1645,9/18/2018,$55.07
1646,9/17/2018,$54.57
1647,9/14/2018,$54.75
1648,9/13/2018,$54.89
1649,9/12/2018,$54.97
1650,9/11/2018,$55.12
1651,9/10/2018,$54.97
1652,9/7/2018,$54.86
1653,9/6/2018,$54.21
1654,9/5/2018,$53.79
1655,9/4/2018,$53.53
1656,8/31/2018,$53.45
1657,8/30/2018,$53.10
1658,8/29/2018,$53.25
1659,8/28/2018,$53.05
1660,8/27/2018,$52.97
1661,8/24/2018,$52.75
1662,8/23/2018,$52.66
1663,8/22/2018,$52.82
1664,8/21/2018,$54.00
1665,8/20/2018,$53.92
1666,8/17/2018,$53.56
1667,8/16/2018,$53.04
1668,8/15/2018,$52.75
1669,8/14/2018,$52.59
1670,8/13/2018,$51.81
1671,8/10/2018,$51.51
1672,8/9/2018,$51.92
1673,8/8/2018,$51.55
1674,8/7/2018,$52.07
1675,8/6/2018,$52.07
1676,8/3/2018,$52.23
1677,8/2/2018,$51.68
1678,8/1/2018,$51.93
1679,7/31/2018,$52.39
1680,7/30/2018,$51.90
1681,7/27/2018,$52.15
1682,7/26/2018,$51.45
1683,7/25/2018,$51.62
1684,7/24/2018,$51.17
1685,7/23/2018,$51.19
