,Date,Price
1686,7/20/2018,$50.91
1687,7/19/2018,$51.34
1688,7/18/2018,$51.15
1689,7/17/2018,$51.28
1690,7/16/2018,$50.94
1691,7/13/2018,$51.62
1692,7/12/2018,$50.25
1693,7/11/2018,$50.14
1694,7/10/2018,$50.42
1695,7/9/2018,$49.90
1696,7/6/2018,$48.98
1697,7/5/2018,$48.61
1698,7/3/2018,$48.77
1699,7/2/2018,$49.06
1700,6/29/2018,$48.85
1701,6/28/2018,$48.54
1702,6/27/2018,$49.84
1703,6/26/2018,$50.38
1704,6/25/2018,$50.66
1705,6/22/2018,$51.24
1706,6/21/2018,$50.62
1707,6/20/2018,$52.22
1708,6/19/2018,$57.43
1709,6/18/2018,$57.22
1710,6/15/2018,$57.11
1711,6/14/2018,$57.02
1712,6/13/2018,$56.21
1713,6/12/2018,$56.48
1714,6/11/2018,$56.48
1715,6/8/2018,$56.60
1716,6/7/2018,$57.14
1717,6/6/2018,$57.17
1718,6/5/2018,$55.68
1719,6/4/2018,$57.07
1720,6/1/2018,$56.91
1721,5/31/2018,$56.67
1722,5/30/2018,$57.48
1723,5/29/2018,$57.23
1724,5/25/2018,$57.92
1725,5/24/2018,$57.68
1726,5/23/2018,$57.49
1727,5/22/2018,$56.96
1728,5/21/2018,$57.34
1729,5/18/2018,$57.16
1730,5/17/2018,$57.20
1731,5/16/2018,$57.15
1732,5/15/2018,$56.64
1733,5/14/2018,$57.13
1734,5/11/2018,$57.27
1735,5/10/2018,$57.65
1736,5/9/2018,$57.04
1737,5/8/2018,$57.67
1738,5/7/2018,$57.45
1739,5/4/2018,$57.68
1740,5/3/2018,$56.13
1741,5/2/2018,$56.70
1742,5/1/2018,$58.13
1743,4/30/2018,$57.57
1744,4/27/2018,$58.36
1745,4/26/2018,$59.38
1746,4/25/2018,$57.71
1747,4/24/2018,$57.81
1748,4/23/2018,$58.16
1749,4/20/2018,$58.00
1750,4/19/2018,$59.22
1751,4/18/2018,$59.50
1752,4/17/2018,$59.83
1753,4/16/2018,$59.43
1754,4/13/2018,$59.24
1755,4/12/2018,$59.43
1756,4/11/2018,$59.42
1757,4/10/2018,$59.41
1758,4/9/2018,$58.70
1759,4/6/2018,$58.34
1760,4/5/2018,$59.14
1761,4/4/2018,$58.83
1762,4/3/2018,$58.00
1763,4/2/2018,$56.24
1764,3/29/2018,$57.89
1765,3/28/2018,$57.90
1766,3/27/2018,$57.46
1767,3/26/2018,$57.80
1768,3/23/2018,$56.31
1769,3/22/2018,$57.77
1770,3/21/2018,$58.47
1771,3/20/2018,$58.66
1772,3/19/2018,$58.30
1773,3/16/2018,$59.00
1774,3/15/2018,$59.37
1775,3/14/2018,$58.83
1776,3/13/2018,$59.05
1777,3/12/2018,$59.40
1778,3/9/2018,$58.46
1779,3/8/2018,$57.47
1780,3/7/2018,$57.03
1781,3/6/2018,$57.03
1782,3/5/2018,$56.99
1783,3/2/2018,$56.93
1784,3/1/2018,$56.17
1785,2/28/2018,$57.10
1786,2/27/2018,$56.57
1787,2/26/2018,$57.17
1788,2/23/2018,$56.14
1789,2/22/2018,$55.40
1790,2/21/2018,$56.10
1791,2/20/2018,$55.97
1792,2/16/2018,$56.48
1793,2/15/2018,$56.58
1794,2/14/2018,$55.99
1795,2/13/2018,$55.67
1796,2/12/2018,$55.38
1797,2/9/2018,$54.58
1798,2/8/2018,$53.77
1799,2/7/2018,$54.46
1800,2/6/2018,$55.61
1801,2/5/2018,$54.69
1802,2/2/2018,$55.77
1803,2/1/2018,$56.00
1804,1/31/2018,$56.81
1805,1/30/2018,$57.19
1806,1/29/2018,$57.02
1807,1/26/2018,$57.99
1808,1/25/2018,$60.55
1809,1/24/2018,$60.83
1810,1/23/2018,$61.69
1811,1/22/2018,$61.41
1812,1/19/2018,$61.26
1813,1/18/2018,$61.09
1814,1/17/2018,$60.66
1815,1/16/2018,$60.56
1816,1/12/2018,$60.40
1817,1/11/2018,$60.00
1818,1/10/2018,$59.82
1819,1/9/2018,$59.18
1820,1/8/2018,$59.31
1821,1/5/2018,$59.61
1822,1/4/2018,$58.93
1823,1/3/2018,$58.71
1824,1/2/2018,$57.63
1825,12/29/2017,$57.43
1826,12/28/2017,$57.81
1827,12/27/2017,$57.27
1828,12/26/2017,$57.14
1829,12/22/2017,$57.30
1830,12/21/2017,$57.58
1831,12/20/2017,$57.73
1832,12/19/2017,$58.01
1833,12/18/2017,$58.03
1834,12/15/2017,$58.29
1835,12/14/2017,$59.70
1836,12/13/2017,$59.49
1837,12/12/2017,$59.27
1838,12/11/2017,$59.07
1839,12/8/2017,$58.61
1840,12/7/2017,$59.14
1841,12/6/2017,$59.28
1842,12/5/2017,$59.34
1843,12/4/2017,$58.76
1844,12/1/2017,$57.32
1845,11/30/2017,$57.82
1846,11/29/2017,$57.51
1847,11/28/2017,$56.66
1848,11/27/2017,$55.91
1849,11/24/2017,$56.80
1850,11/22/2017,$57.14
1851,11/21/2017,$57.26
1852,11/20/2017,$56.81
1853,11/17/2017,$56.93
1854,11/16/2017,$57.24
1855,11/15/2017,$56.70
1856,11/14/2017,$56.93
1857,11/13/2017,$56.64
1858,11/10/2017,$57.04
1859,11/9/2017,$57.36
1860,11/8/2017,$57.91
1861,11/7/2017,$57.22
1862,11/6/2017,$56.57
1863,11/3/2017,$56.03
1864,11/2/2017,$54.87
1865,11/1/2017,$55.13
1866,10/31/2017,$54.84
1867,10/30/2017,$55.17
1868,10/27/2017,$54.88
1869,10/26/2017,$54.91
1870,10/25/2017,$54.16
1871,10/24/2017,$54.28
1872,10/23/2017,$54.27
1873,10/20/2017,$54.57
1874,10/19/2017,$55.40
1875,10/18/2017,$55.21
1876,10/17/2017,$54.51
1877,10/16/2017,$54.91
1878,10/13/2017,$55.72
1879,10/12/2017,$55.97
1880,10/11/2017,$55.64
1881,10/10/2017,$55.42
1882,10/9/2017,$55.02
1883,10/6/2017,$55.17
1884,10/5/2017,$54.60
1885,10/4/2017,$53.93
1886,10/3/2017,$53.99
1887,10/2/2017,$53.81
1888,9/29/2017,$53.71
1889,9/28/2017,$54.50
1890,9/27/2017,$54.99
1891,9/26/2017,$55.13
1892,9/25/2017,$54.95
1893,9/22/2017,$55.09
1894,9/21/2017,$55.01
1895,9/20/2017,$55.15
1896,9/19/2017,$54.62
1897,9/18/2017,$54.69
1898,9/15/2017,$54.67
1899,9/14/2017,$54.53
1900,9/13/2017,$54.29
1901,9/12/2017,$53.54
1902,9/11/2017,$54.02
1903,9/8/2017,$53.49
1904,9/7/2017,$53.47
1905,9/6/2017,$54.31
1906,9/5/2017,$55.13
1907,9/1/2017,$54.93
1908,8/31/2017,$54.86
1909,8/30/2017,$54.52
1910,8/29/2017,$54.10
1911,8/28/2017,$54.40
1912,8/25/2017,$54.36
1913,8/24/2017,$53.94
1914,8/23/2017,$54.08
1915,8/22/2017,$54.45
1916,8/21/2017,$53.15
1917,8/18/2017,$52.70
1918,8/17/2017,$53.04
1919,8/16/2017,$53.50
1920,8/15/2017,$53.15
1921,8/14/2017,$53.22
1922,8/11/2017,$53.18
1923,8/10/2017,$53.07
1924,8/9/2017,$53.74
1925,8/8/2017,$54.52
1926,8/7/2017,$55.63
1927,8/4/2017,$55.44
1928,8/3/2017,$55.68
1929,8/2/2017,$55.43
1930,8/1/2017,$54.73
1931,7/31/2017,$53.98
1932,7/28/2017,$54.00
1933,7/27/2017,$59.50
1934,7/26/2017,$57.94
1935,7/25/2017,$58.55
1936,7/24/2017,$58.02
1937,7/21/2017,$57.98
1938,7/20/2017,$58.03
1939,7/19/2017,$58.11
1940,7/18/2017,$58.21
1941,7/17/2017,$58.33
1942,7/14/2017,$58.76
1943,7/13/2017,$58.38
1944,7/12/2017,$58.54
1945,7/11/2017,$57.90
1946,7/10/2017,$57.81
1947,7/7/2017,$58.04
1948,7/6/2017,$57.60
1949,7/5/2017,$57.94
1950,7/3/2017,$58.25
1951,6/30/2017,$58.31
1952,6/29/2017,$58.36
1953,6/28/2017,$59.18
1954,6/27/2017,$58.96
1955,6/26/2017,$59.64
1956,6/23/2017,$59.81
1957,6/22/2017,$59.51
1958,6/21/2017,$59.96
1959,6/20/2017,$59.86
1960,6/19/2017,$60.90
1961,6/16/2017,$60.14
1962,6/15/2017,$60.09
1963,6/14/2017,$60.27
1964,6/13/2017,$60.92
1965,6/12/2017,$61.29
1966,6/9/2017,$62.19
1967,6/8/2017,$62.24
1968,6/7/2017,$63.50
1969,6/6/2017,$64.16
1970,6/5/2017,$64.27
1971,6/2/2017,$64.57
1972,6/1/2017,$63.75
1973,5/31/2017,$63.61
1974,5/30/2017,$63.26
1975,5/26/2017,$63.30
1976,5/25/2017,$62.90
1977,5/24/2017,$61.89
1978,5/23/2017,$61.15
1979,5/22/2017,$61.23
1980,5/19/2017,$61.36
1981,5/18/2017,$59.82
1982,5/17/2017,$59.73
1983,5/16/2017,$59.98
1984,5/15/2017,$60.45
1985,5/12/2017,$59.93
1986,5/11/2017,$60.27
1987,5/10/2017,$60.66
1988,5/9/2017,$60.98
1989,5/8/2017,$60.94
1990,5/5/2017,$60.95
1991,5/4/2017,$60.83
1992,5/3/2017,$60.59
1993,5/2/2017,$60.50
1994,5/1/2017,$60.18
1995,4/28/2017,$60.06
1996,4/27/2017,$61.30
1997,4/26/2017,$61.56
1998,4/25/2017,$60.96
1999,4/24/2017,$61.11
2000,4/21/2017,$60.61
2001,4/20/2017,$60.08
2002,4/19/2017,$59.04
2003,4/18/2017,$58.35
2004,4/17/2017,$58.08
2005,4/13/2017,$57.51
2006,4/12/2017,$57.58
2007,4/11/2017,$57.88
2008,4/10/2017,$57.95
2009,4/7/2017,$58.02
2010,4/6/2017,$57.92
2011,4/5/2017,$58.22
2012,4/4/2017,$58.32
2013,4/3/2017,$58.44
2014,3/31/2017,$58.39
2015,3/30/2017,$58.16
2016,3/29/2017,$57.54
2017,3/28/2017,$57.35
2018,3/27/2017,$57.23
2019,3/24/2017,$56.81
2020,3/23/2017,$55.85
2021,3/22/2017,$55.89
2022,3/21/2017,$55.54
2023,3/20/2017,$55.81
2024,3/17/2017,$55.78
2025,3/16/2017,$54.80
2026,3/15/2017,$54.54
2027,3/14/2017,$54.27
2028,3/13/2017,$54.63
2029,3/10/2017,$54.53
2030,3/9/2017,$55.19
2031,3/8/2017,$55.74
2032,3/7/2017,$56.20
2033,3/6/2017,$56.68
2034,3/3/2017,$57.10
2035,3/2/2017,$57.12
2036,3/1/2017,$57.14
2037,2/28/2017,$56.87
2038,2/27/2017,$56.78
2039,2/24/2017,$57.48
2040,2/23/2017,$57.64
2041,2/22/2017,$57.57
2042,2/21/2017,$57.54
2043,2/17/2017,$57.35
2044,2/16/2017,$56.73
2045,2/15/2017,$56.86
2046,2/14/2017,$56.58
2047,2/13/2017,$56.11
2048,2/10/2017,$56.22
2049,2/9/2017,$55.81
2050,2/8/2017,$55.22
2051,2/7/2017,$55.24
2052,2/6/2017,$55.73
2053,2/3/2017,$55.06
2054,2/2/2017,$53.87
2055,2/1/2017,$53.90
2056,1/31/2017,$55.22
2057,1/30/2017,$55.90
2058,1/27/2017,$56.12
2059,1/26/2017,$58.46
2060,1/25/2017,$58.70
2061,1/24/2017,$58.44
2062,1/23/2017,$57.76
2063,1/20/2017,$57.66
2064,1/19/2017,$57.89
2065,1/18/2017,$58.45
2066,1/17/2017,$58.00
2067,1/13/2017,$57.85
2068,1/12/2017,$58.03
2069,1/11/2017,$58.10
2070,1/10/2017,$57.88
2071,1/9/2017,$58.20
2072,1/6/2017,$57.13
2073,1/5/2017,$56.46
2074,1/4/2017,$55.99
2075,1/3/2017,$55.35
2076,12/30/2016,$55.52
2077,12/29/2016,$56.32
2078,12/28/2016,$56.35
2079,12/27/2016,$56.86
2080,12/23/2016,$57.01
2081,12/22/2016,$57.11
2082,12/21/2016,$57.44
2083,12/20/2016,$57.70
2084,12/19/2016,$57.65
2085,12/16/2016,$57.66
2086,12/15/2016,$57.71
2087,12/14/2016,$58.75
2088,12/13/2016,$59.31
2089,12/12/2016,$58.77
2090,12/9/2016,$58.75
2091,12/8/2016,$58.65
2092,12/7/2016,$58.76
2093,12/6/2016,$57.44
2094,12/5/2016,$57.50
2095,12/2/2016,$57.21
2096,12/1/2016,$58.51
2097,11/30/2016,$57.97
2098,11/29/2016,$58.17
2099,11/28/2016,$57.59
2100,11/25/2016,$57.43
2101,11/23/2016,$57.59
2102,11/22/2016,$57.12
2103,11/21/2016,$56.10
2104,11/18/2016,$55.77
2105,11/17/2016,$55.85
2106,11/16/2016,$55.44
2107,11/15/2016,$54.59
2108,11/14/2016,$54.22
2109,11/11/2016,$53.93
2110,11/10/2016,$53.57
2111,11/9/2016,$54.58
2112,11/8/2016,$54.62
2113,11/7/2016,$54.49
2114,11/4/2016,$52.75
2115,11/3/2016,$51.77
2116,11/2/2016,$52.98
2117,11/1/2016,$52.50
2118,10/31/2016,$53.07
2119,10/28/2016,$53.53
2120,10/27/2016,$53.59
2121,10/26/2016,$53.63
2122,10/25/2016,$53.67
2123,10/24/2016,$54.18
2124,10/21/2016,$53.63
2125,10/20/2016,$53.59
2126,10/19/2016,$53.15
2127,10/18/2016,$52.61
2128,10/17/2016,$52.76
2129,10/14/2016,$53.08
2130,10/13/2016,$52.95
2131,10/12/2016,$53.16
2132,10/11/2016,$52.92
2133,10/10/2016,$53.30
2134,10/7/2016,$53.46
2135,10/6/2016,$53.14
2136,10/5/2016,$53.35
2137,10/4/2016,$53.53
2138,10/3/2016,$53.84
2139,9/30/2016,$54.14
2140,9/29/2016,$53.45
2141,9/28/2016,$53.98
2142,9/27/2016,$54.19
2143,9/26/2016,$54.04
2144,9/23/2016,$54.43
2145,9/22/2016,$54.39
2146,9/21/2016,$53.98
2147,9/20/2016,$53.30
2148,9/19/2016,$53.01
2149,9/16/2016,$53.74
2150,9/15/2016,$54.11
2151,9/14/2016,$53.90
2152,9/13/2016,$53.98
2153,9/12/2016,$54.71
2154,9/9/2016,$54.35
2155,9/8/2016,$55.30
2156,9/7/2016,$56.32
2157,9/6/2016,$56.02
2158,9/2/2016,$56.18
2159,9/1/2016,$56.31
2160,8/31/2016,$56.23
2161,8/30/2016,$56.40
2162,8/29/2016,$56.80
2163,8/26/2016,$57.29
2164,8/25/2016,$57.29
2165,8/24/2016,$57.09
2166,8/23/2016,$56.40
2167,8/22/2016,$55.85
2168,8/19/2016,$54.94
2169,8/18/2016,$55.53
2170,8/17/2016,$55.80
2171,8/16/2016,$55.37
2172,8/15/2016,$55.25
2173,8/12/2016,$55.47
2174,8/11/2016,$55.47
2175,8/10/2016,$55.62
2176,8/9/2016,$55.20
2177,8/8/2016,$55.36
2178,8/5/2016,$55.90
2179,8/4/2016,$55.42
2180,8/3/2016,$55.94
2181,8/2/2016,$56.73
2182,8/1/2016,$57.63
2183,7/29/2016,$58.05
2184,7/28/2016,$58.21
2185,7/27/2016,$57.85
2186,7/26/2016,$58.31
2187,7/25/2016,$57.95
2188,7/22/2016,$57.90
2189,7/21/2016,$57.60
2190,7/20/2016,$57.54
2191,7/19/2016,$56.76
2192,7/18/2016,$56.92
2193,7/15/2016,$57.41
2194,7/14/2016,$57.59
2195,7/13/2016,$56.48
2196,7/12/2016,$57.48
2197,7/11/2016,$56.32
2198,7/8/2016,$56.51
2199,7/7/2016,$56.91
2200,7/6/2016,$56.75
2201,7/5/2016,$56.77
2202,7/1/2016,$56.99
2203,6/30/2016,$57.12
2204,6/29/2016,$56.74
2205,6/28/2016,$54.85
2206,6/27/2016,$53.69
2207,6/24/2016,$54.68
2208,6/23/2016,$56.13
2209,6/22/2016,$55.61
2210,6/21/2016,$55.81
2211,6/20/2016,$55.38
2212,6/17/2016,$55.31
2213,6/16/2016,$55.53
2214,6/15/2016,$55.35
2215,6/14/2016,$55.57
2216,6/13/2016,$55.04
2217,6/10/2016,$54.87
2218,6/9/2016,$55.58
2219,6/8/2016,$55.22
2220,6/7/2016,$55.30
2221,6/6/2016,$55.59
2222,6/3/2016,$54.61
2223,6/2/2016,$54.62
2224,6/1/2016,$54.82
2225,5/31/2016,$54.89
2226,5/27/2016,$55.15
2227,5/26/2016,$55.29
2228,5/25/2016,$55.15
2229,5/24/2016,$55.44
2230,5/23/2016,$54.60
2231,5/20/2016,$54.62
2232,5/19/2016,$54.55
2233,5/18/2016,$54.80
2234,5/17/2016,$54.88
2235,5/16/2016,$55.53
2236,5/13/2016,$55.82
2237,5/12/2016,$56.30
2238,5/11/2016,$56.23
2239,5/10/2016,$57.49
2240,5/9/2016,$56.64
2241,5/6/2016,$56.31
2242,5/5/2016,$56.25
2243,5/4/2016,$56.39
2244,5/3/2016,$56.25
2245,5/2/2016,$57.36
2246,4/29/2016,$56.23
2247,4/28/2016,$56.42
2248,4/27/2016,$56.90
2249,4/26/2016,$57.72
2250,4/25/2016,$57.77
2251,4/22/2016,$57.68
2252,4/21/2016,$60.64
2253,4/20/2016,$60.90
2254,4/19/2016,$60.90
2255,4/18/2016,$60.89
2256,4/15/2016,$60.51
2257,4/14/2016,$60.13
2258,4/13/2016,$60.21
2259,4/12/2016,$59.50
2260,4/11/2016,$60.90
2261,4/8/2016,$61.04
2262,4/7/2016,$61.17
2263,4/6/2016,$60.83
2264,4/5/2016,$60.04
2265,4/4/2016,$60.25
2266,4/1/2016,$61.02
2267,3/31/2016,$59.70
2268,3/30/2016,$60.01
2269,3/29/2016,$59.55
2270,3/28/2016,$58.96
2271,3/24/2016,$58.36
2272,3/23/2016,$58.83
2273,3/22/2016,$59.38
2274,3/21/2016,$59.10
2275,3/18/2016,$59.70
2276,3/17/2016,$59.55
2277,3/16/2016,$59.67
2278,3/15/2016,$59.08
2279,3/14/2016,$58.65
2280,3/11/2016,$57.59
2281,3/10/2016,$57.52
2282,3/9/2016,$57.07
2283,3/8/2016,$57.60
2284,3/7/2016,$58.00
2285,3/4/2016,$58.70
2286,3/3/2016,$59.04
2287,3/2/2016,$59.56
2288,3/1/2016,$60.04
2289,2/29/2016,$58.21
2290,2/26/2016,$58.34
2291,2/25/2016,$58.75
2292,2/24/2016,$58.11
2293,2/23/2016,$58.46
2294,2/22/2016,$58.87
2295,2/19/2016,$57.67
2296,2/18/2016,$56.96
2297,2/17/2016,$57.63
2298,2/16/2016,$56.41
2299,2/12/2016,$55.86
2300,2/11/2016,$54.92
2301,2/10/2016,$55.14
2302,2/9/2016,$54.42
2303,2/8/2016,$54.14
2304,2/5/2016,$54.49
2305,2/4/2016,$58.29
2306,2/3/2016,$59.53
2307,2/2/2016,$60.70
2308,2/1/2016,$61.40
2309,1/29/2016,$60.77
2310,1/28/2016,$59.29
2311,1/27/2016,$57.63
2312,1/26/2016,$58.61
2313,1/25/2016,$57.71
2314,1/22/2016,$59.17
2315,1/21/2016,$59.03
2316,1/20/2016,$56.92
2317,1/19/2016,$58.55
2318,1/15/2016,$58.00
2319,1/14/2016,$58.98
2320,1/13/2016,$57.87
2321,1/12/2016,$59.46
2322,1/11/2016,$57.82
2323,1/8/2016,$56.63
2324,1/7/2016,$56.69
2325,1/6/2016,$58.13
2326,1/5/2016,$58.65
2327,1/4/2016,$58.26
2328,12/31/2015,$60.03
2329,12/30/2015,$60.82
2330,12/29/2015,$61.13
2331,12/28/2015,$60.19
2332,12/24/2015,$60.32
2333,12/23/2015,$60.34
2334,12/22/2015,$59.99
2335,12/21/2015,$59.54
2336,12/18/2015,$58.62
2337,12/17/2015,$59.52
2338,12/16/2015,$60.35
2339,12/15/2015,$59.98
2340,12/14/2015,$59.92
2341,12/11/2015,$59.82
2342,12/10/2015,$61.87
2343,12/9/2015,$61.18
2344,12/8/2015,$62.16
2345,12/7/2015,$61.89
2346,12/4/2015,$61.75
2347,12/3/2015,$59.55
2348,12/2/2015,$61.22
2349,12/1/2015,$61.37
2350,11/30/2015,$61.39
2351,11/27/2015,$62.18
2352,11/25/2015,$62.19
2353,11/24/2015,$61.96
2354,11/23/2015,$62.64
2355,11/20/2015,$61.99
2356,11/19/2015,$61.46
2357,11/18/2015,$61.80
2358,11/17/2015,$60.55
2359,11/16/2015,$60.68
2360,11/13/2015,$59.74
2361,11/12/2015,$61.07
2362,11/11/2015,$61.87
2363,11/10/2015,$62.18
2364,11/9/2015,$61.34
2365,11/6/2015,$61.97
2366,11/5/2015,$62.28
2367,11/4/2015,$61.96
2368,11/3/2015,$62.80
2369,11/2/2015,$62.24
2370,10/30/2015,$62.57
2371,10/29/2015,$62.50
2372,10/28/2015,$63.51
2373,10/27/2015,$62.71
2374,10/26/2015,$63.43
2375,10/23/2015,$62.61
2376,10/22/2015,$61.49
2377,10/21/2015,$60.53
2378,10/20/2015,$60.88
2379,10/19/2015,$60.97
2380,10/16/2015,$59.93
2381,10/15/2015,$59.69
2382,10/14/2015,$58.82
2383,10/13/2015,$60.16
2384,10/12/2015,$60.54
2385,10/9/2015,$60.07
2386,10/8/2015,$59.46
2387,10/7/2015,$58.78
2388,10/6/2015,$58.69
2389,10/5/2015,$59.04
2390,10/2/2015,$58.08
2391,10/1/2015,$57.48
2392,9/30/2015,$56.84
2393,9/29/2015,$55.72
2394,9/28/2015,$55.77
2395,9/25/2015,$57.99
2396,9/24/2015,$58.37
2397,9/23/2015,$57.79
2398,9/22/2015,$57.12
2399,9/21/2015,$57.54
2400,9/18/2015,$56.84
2401,9/17/2015,$57.28
2402,9/16/2015,$57.26
2403,9/15/2015,$56.91
2404,9/14/2015,$56.29
2405,9/11/2015,$56.53
2406,9/10/2015,$55.37
2407,9/9/2015,$54.69
2408,9/8/2015,$55.21
2409,9/4/2015,$54.28
2410,9/3/2015,$54.69
2411,9/2/2015,$55.26
2412,9/1/2015,$53.50
2413,8/31/2015,$54.71
2414,8/28/2015,$55.63
2415,8/27/2015,$55.95
2416,8/26/2015,$53.96
2417,8/25/2015,$51.09
2418,8/24/2015,$50.34
2419,8/21/2015,$52.84
2420,8/20/2015,$55.81
2421,8/19/2015,$57.59
2422,8/18/2015,$57.83
2423,8/17/2015,$57.74
2424,8/14/2015,$57.10
2425,8/13/2015,$56.85
2426,8/12/2015,$56.38
2427,8/11/2015,$56.35
2428,8/10/2015,$56.27
2429,8/7/2015,$57.20
2430,8/6/2015,$57.23
2431,8/5/2015,$59.01
2432,8/4/2015,$58.70
2433,8/3/2015,$58.19
2434,7/31/2015,$57.93
2435,7/30/2015,$58.06
2436,7/29/2015,$57.51
2437,7/28/2015,$57.14
2438,7/27/2015,$56.98
2439,7/24/2015,$57.29
2440,7/23/2015,$56.56
2441,7/22/2015,$56.69
2442,7/21/2015,$56.20
2443,7/20/2015,$56.21
2444,7/17/2015,$55.69
2445,7/16/2015,$55.74
2446,7/15/2015,$55.34
2447,7/14/2015,$55.75
2448,7/13/2015,$55.70
2449,7/10/2015,$54.57
2450,7/9/2015,$54.05
2451,7/8/2015,$53.39
2452,7/7/2015,$54.38
2453,7/6/2015,$54.31
2454,7/2/2015,$54.24
2455,7/1/2015,$53.89
2456,6/30/2015,$53.62
2457,6/29/2015,$53.55
2458,6/26/2015,$54.62
2459,6/25/2015,$54.07
2460,6/24/2015,$53.71
2461,6/23/2015,$54.12
2462,6/22/2015,$53.90
2463,6/19/2015,$53.93
2464,6/18/2015,$54.11
2465,6/17/2015,$53.24
2466,6/16/2015,$52.97
2467,6/15/2015,$52.27
2468,6/12/2015,$52.63
2469,6/11/2015,$52.49
2470,6/10/2015,$52.69
2471,6/9/2015,$51.54
2472,6/8/2015,$51.53
2473,6/5/2015,$52.19
2474,6/4/2015,$51.72
2475,6/3/2015,$52.12
2476,6/2/2015,$51.73
2477,6/1/2015,$52.22
2478,5/29/2015,$51.96
2479,5/28/2015,$51.81
2480,5/27/2015,$51.59
2481,5/26/2015,$50.84
2482,5/22/2015,$51.48
2483,5/21/2015,$51.33
2484,5/20/2015,$51.03
2485,5/19/2015,$51.42
2486,5/18/2015,$51.18
2487,5/15/2015,$50.80
2488,5/14/2015,$50.56
2489,5/13/2015,$49.59
2490,5/12/2015,$49.71
2491,5/11/2015,$49.50
2492,5/8/2015,$49.78
2493,5/7/2015,$49.35
2494,5/6/2015,$48.93
2495,5/5/2015,$49.41
2496,5/4/2015,$50.45
2497,5/1/2015,$50.29
2498,4/30/2015,$49.58
2499,4/29/2015,$50.65
2500,4/28/2015,$50.61
2501,4/27/2015,$50.87
2502,4/24/2015,$51.84
2503,4/23/2015,$49.43
2504,4/22/2015,$48.34
2505,4/21/2015,$48.37
2506,4/20/2015,$47.97
2507,4/17/2015,$47.62
2508,4/16/2015,$48.25
2509,4/15/2015,$48.14
2510,4/14/2015,$48.30
2511,4/13/2015,$48.50
2512,4/10/2015,$48.17
2513,4/9/2015,$47.96
2514,4/8/2015,$47.62
2515,4/7/2015,$47.04
2516,4/6/2015,$47.26
